Tag,Treatment,Date1,Check,Status,Abandon,Success
1,TENS,19/05/2022,6,0,0,1
2,MS-222,14/05/2022,2,1,1,0
3,TENS,17/05/2022,6,0,0,1
4,SC,13/05/2022,6,0,0,1
5,LC,14/05/2022,2,1,1,0
6,LC,19/05/2022,4,1,1,0
7,AC,18/05/2022,5,1,1,0
8,PES,17/05/2022,6,0,0,1
9,AC,13/05/2022,2,1,1,0
11,MS-222,18/05/2022,6,0,0,1
12,MS-222,18/05/2022,6,0,0,1
13,AC,19/05/2022,6,0,0,1
14,LC,16/05/2022,6,0,0,1
15,AC,18/05/2022,6,0,0,1
16,PES,14/05/2022,6,0,0,1
17,AC,14/05/2022,2,1,1,0
18,PES,20/05/2022,2,1,1,0
19,TENS,18/05/2022,6,0,0,1
20,LC,20/05/2022,6,0,0,1
22,AC,16/05/2022,1,1,1,0
23,PES,21/05/2022,6,0,0,1
24,PES,18/05/2022,6,0,0,1
25,PES,19/05/2022,6,0,0,1
26,SC,14/05/2022,6,0,0,1
27,MS-222,17/05/2022,6,0,0,1
28,MS-222,16/05/2022,6,0,0,1
29,MS-222,14/05/2022,2,1,1,0
30,MS-222,19/05/2022,6,0,0,1
31,LC,18/05/2022,6,0,0,1
32,AC,18/05/2022,6,0,0,1
34,TENS,16/05/2022,6,0,0,1
35,SC,18/05/2022,6,0,0,1
36,LC,20/05/2022,6,0,0,1
37,AC,19/05/2022,6,0,0,1
38,PES,14/05/2022,6,0,0,1
39,SC,17/05/2022,1,1,1,0
40,AC,13/05/2022,6,0,0,1
41,PES,14/05/2022,3,1,1,0
42,MS-222,20/05/2022,6,0,0,1
43,MS-222,18/05/2022,6,0,0,1
44,PES,18/05/2022,6,0,0,1
45,PES,16/05/2022,2,1,1,0
46,LC,16/05/2022,6,0,0,1
47,SC,21/05/2022,6,0,0,1
48,SC,20/05/2022,6,0,0,1
49,MS-222,20/05/2022,6,0,0,1
50,TENS,14/05/2022,5,1,1,0
51,SC,18/05/2022,6,0,0,1
52,TENS,16/05/2022,2,1,1,0
53,LC,14/05/2022,3,1,1,0
54,SC,20/05/2022,6,0,0,1
55,LC,18/05/2022,6,0,0,1
56,PES,18/05/2022,6,0,0,1
58,SC,19/05/2022,5,1,1,0
61,TENS,20/05/2022,6,0,0,1
62,LC,14/05/2022,6,0,0,1
63,MS-222,17/05/2022,6,0,0,1
64,LC,13/05/2022,6,0,0,1
65,TENS,14/05/2022,6,0,0,1
66,AC,16/05/2022,6,0,0,1
67,SC,18/05/2022,6,0,0,1
68,MS-222,18/05/2022,6,0,0,1
69,TENS,20/05/2022,6,0,0,1
70,TENS,17/05/2022,6,0,0,1
72,MS-222,20/05/2022,6,0,0,1
73,AC,20/05/2022,6,0,0,1
74,TENS,14/05/2022,6,0,0,1
75,MS-222,16/05/2022,6,0,0,1
76,TENS,13/05/2022,2,1,1,0
77,AC,17/05/2022,6,0,0,1
78,LC,17/05/2022,6,0,0,1
79,LC,18/05/2022,2,1,1,0
80,LC,17/05/2022,6,0,0,1
81,SC,14/05/2022,2,1,1,0
82,LC,21/05/2022,5,1,1,0
83,SC,20/05/2022,6,0,0,1
84,SC,21/05/2022,6,0,0,1
85,AC,20/05/2022,6,0,0,1
86,SC,17/05/2022,6,0,0,1
87,SC,16/05/2022,6,0,0,1
88,PES,13/05/2022,1,1,1,0
90,LC,17/05/2022,2,1,1,0
91,PES,18/05/2022,6,0,0,1
92,PES,17/05/2022,2,1,1,0
93,AC,14/05/2022,6,0,0,1
94,TENS,18/05/2022,1,1,1,0
95,TENS,21/05/2022,6,0,0,1
97,TENS,20/05/2022,6,0,0,1
98,AC,14/05/2022,6,0,0,1
99,MS-222,17/05/2022,1,1,1,0
100,MS-222,13/05/2022,6,0,0,1
102,LC,18/05/2022,6,0,0,1
103,TENS,19/05/2022,6,0,0,1
104,AC,18/05/2022,3,1,1,0
105,MS-222,14/05/2022,6,0,0,1
106,SC,19/05/2022,6,0,0,1
107,MS-222,21/05/2022,6,0,0,1
109,SC,20/05/2022,6,0,0,1
110,AC,16/05/2022,6,0,0,1
111,PES,16/05/2022,6,0,0,1
112,PES,14/05/2022,2,1,1,0
114,SC,18/05/2022,6,0,0,1
115,PES,18/05/2022,6,0,0,1
117,SC,16/05/2022,6,0,0,1
119,PES,21/05/2022,6,0,0,1
120,SC,18/05/2022,6,0,0,1
147,LC,21/05/2022,6,0,0,1
154,AC,21/05/2022,6,0,0,1
320,TENS,21/05/2022,6,0,0,1
321,LC,21/05/2022,6,0,0,1
322,MS-222,21/05/2022,2,1,1,0
333,AC,21/05/2022,3,1,1,0
363,MS-222,21/05/2022,6,0,0,1
088a,TENS,20/05/2022,6,0,0,1
M123,LC,20/05/2022,6,0,0,1
M166,PES,20/05/2022,6,0,0,1
