FishID,FL,Mass,Treatment,Tinduction,Tsurgery,Movements,Tail,Flex,Equil,Eye,TrecRAMP,TotalRecov
2,253,NA,MS-222,268,175,0,1,1,1,1,0,175
3,223,60.6,TENS,NA,167,2,1,1,1,1,0,NA
4,241,70.5,Handling,NA,176,3,1,1,1,1,0,NA
5,254,94.7,Clove oil,250,153,0,0,0,0,1,202,355
6,246,80.7,Clove oil,342,165,0,0,0,0,0,235,400
7,267,103.9,MS-222,280,154,0,0,1,0,1,NA,NA
8,218,53.8,Handling,NA,149,5,1,1,1,1,0,NA
9,218,59.5,TENS,NA,152,NA,1,1,1,1,0,NA
10,212,49.6,TENS,NA,167,2,1,1,1,1,0,NA
11,249,83.1,Handling,NA,141,NA,1,1,1,1,0,NA
12,245,74.9,TENS,NA,170,7,1,1,1,1,0,NA
13,254,86.1,Clove oil,285,134,0,0,0,0,0,358,492
14,235,74.8,Handling,NA,154,6,1,1,1,1,0,NA
15,229,64.9,TENS,NA,204,NA,1,1,1,1,0,NA
16,216,54.2,Clove oil,318,167,0,0,0,0,0,NA,NA
17,219,23.2,MS-222,216,176,0,1,1,1,1,0,176
18,238,75.1,MS-222,355,157,0,0,0,0,0,84,241
19,226,64.8,Handling,NA,143,NA,1,1,1,1,0,NA
20,222,54.4,Clove oil,424,156,0,0,0,0,1,382,538
21,243,71.4,MS-222,313,145,0,0,0,0,0,158,303
22,238,72.6,Clove oil,323,167,0,0,0,0,0,242,409
23,233,65.5,Clove oil,383,142,0,0,0,0,0,258,400
24,248,78.4,MS-222,356,NA,0,0,0,0,0,124,NA
25,254,89,MS-222,387,NA,0,0,0,0,0,349,NA
26,255,89.2,Handling,NA,143,7,1,1,1,1,0,NA
27,242,66.1,TENS,NA,166,3,1,1,1,1,0,NA
28,223,62.6,TENS,NA,174,NA,1,1,1,1,0,NA
29,256,87.9,Handling,NA,163,4,1,1,1,1,0,NA
30,292,86.8,MS-222,395,141,0,0,0,0,0,113,254
31,204,45.2,Clove oil,283,134,0,0,0,0,0,285,419
32,254,85.4,TENS,NA,161,NA,1,1,1,1,0,NA
33,228,64,Handling,NA,128,2,1,1,1,1,0,NA
34,237,68,Handling,NA,137,3,1,1,1,1,0,NA
35,217,51.2,MS-222,402,143,0,0,0,0,0,140,283
36,245,89.8,TENS,NA,152,3,1,1,1,1,0,NA
37,228,35.4,MS-222,279,152,0,0,0,0,0,88,240
38,235,77,TENS,NA,157,3,1,1,1,1,0,NA
39,232,66.2,Clove oil,436,NA,0,0,0,0,0,359,NA
40,242,83.1,Clove oil,433,177,1,0,0,0,0,141,318
41,246,83,Handling,NA,136,1,1,1,1,1,0,NA
42,245,79.7,TENS,NA,176,6,1,1,1,1,0,NA
43,251,86.4,Clove oil,423,NA,0,0,0,0,0,271,NA
44,234,74.1,MS-222,380,NA,0,0,0,0,0,156,NA
45,249,76.7,Handling,NA,168,2,1,1,1,1,0,NA
46,222,60,Clove oil,354,177,0,0,0,0,0,336,513
47,215,52,Handling,NA,149,3,1,1,1,1,0,NA
48,229,62.6,TENS,NA,167,2,1,1,1,1,0,NA
49,234,67.6,TENS,NA,164,4,1,1,1,1,0,NA
50,210,47.2,Clove oil,436,152,0,0,0,0,0,318,470
51,212,46.8,MS-222,328,NA,0,0,0,0,0,201,NA
52,239,77.6,Handling,NA,162,NA,1,1,1,1,0,NA
53,228,69.2,MS-222,498,132,0,0,0,0,0,175,307
54,244,78.3,MS-222,342,159,0,0,0,0,0,91,250
55,284,96.2,TENS,NA,NA,2,1,1,1,1,0,NA
56,240,73.7,Handling,NA,156,2,1,1,1,1,0,NA
57,234,68.8,Clove oil,576,127,0,0,0,0,0,158,285
58,247,80.5,Clove oil,383,NA,0,0,0,0,0,264,NA
59,240,73.5,MS-222,425,141,0,0,0,0,0,156,297
60,215,55,TENS,NA,169,2,1,1,1,1,0,NA
61,210,51.8,Handling,NA,153,3,1,1,1,1,0,NA
62,236,72.3,Clove oil,396,137,0,0,0,0,0,251,388
63,238,72.3,Handling,NA,NA,2,1,1,1,1,0,NA
64,234,66,Clove oil,397,151,0,0,0,0,0,384,535
65,217,57.7,TENS,NA,175,2,1,1,1,1,0,NA
66,238,65.4,Handling,NA,136,NA,1,1,1,1,0,NA
67,235,64.8,MS-222,334,152,0,0,0,0,0,NA,NA
68,242,79.3,MS-222,356,NA,0,1,1,1,0,58,NA
69,234,67,TENS,NA,183,3,1,1,1,1,0,NA
70,238,70.5,TENS,NA,152,3,1,1,1,1,0,NA
71,255,86.5,Handling,NA,157,4,1,1,1,1,0,NA
72,244,81,Clove oil,446,159,0,0,0,0,0,277,436
73,227,63.6,MS-222,432,154,0,0,0,0,0,136,290
74,235,62.7,TENS,NA,145,3,1,1,1,1,0,NA
75,238,64.7,MS-222,326,136,0,0,0,0,0,121,257
76,256,86.5,Clove oil,423,154,0,0,0,0,0,183,337
77,218,55.4,TENS,NA,151,2,1,1,1,1,0,NA
78,238,65.9,Clove oil,395,155,0,0,0,0,0,91,246
79,225,59.9,Handling,NA,157,4,1,1,1,1,0,NA
80,214,57.5,MS-222,321,174,0,0,0,0,0,126,300
81,230,62,Handling,NA,153,3,1,1,1,1,0,NA
82,217,53.9,TENS,NA,165,2,1,1,1,1,0,NA
83,221,55,Handling,NA,135,2,1,1,1,1,0,NA
84,213,50.3,Clove oil,488,156,0,0,0,0,0,422,578
85,219,52.4,MS-222,365,NA,0,0,0,0,0,72,NA
86,205,47.9,TENS,NA,164,2,1,1,1,1,0,NA
87,218,48.6,MS-222,348,155,0,0,0,0,0,121,276
88,218,58.1,MS-222,371,148,0,0,1,0,0,73,221
89,208,50.3,Handling,NA,170,1,1,1,1,1,0,NA
90,239,70.1,Clove oil,424,198,0,0,0,0,0,232,430
91,233,69.7,Handling,NA,151,0,1,1,1,1,0,NA
92,221,55.9,Clove oil,333,NA,0,0,0,0,0,304,NA
93,250,82.9,TENS,NA,173,2,1,1,1,1,0,NA
94,247,75.5,Handling,NA,152,2,1,1,1,1,0,NA
95,251,84.6,Clove oil,462,151,0,0,0,0,0,247,398
96,223,56.7,Handling,NA,179,4,1,1,1,1,0,NA
97,220,57.2,TENS,NA,148,1,1,1,1,1,0,NA
98,214,52.7,Clove oil,382,138,0,0,0,0,0,305,443
99,218,55.6,Handling,NA,159,4,1,1,1,1,0,NA
100,228,57.4,TENS,NA,152,3,1,1,1,1,0,NA
101,224,58.5,MS-222,309,149,0,0,0,0,0,53,202
102,234,65.8,MS-222,322,NA,0,0,0,0,0,108,NA
103,220,51.5,Clove oil,431,151,0,0,0,0,0,174,325
104,210,45.2,TENS,NA,155,1,1,1,1,1,0,NA
105,245,73.3,MS-222,340,155,0,0,0,0,0,188,343
